sample,class,ks1_cycles,ks2_cycles,modelled_cycles,ks1_calls,ks2_calls,host_ns
34560,0,0,0,0,0,0,50500.0
34561,0,0,0,0,0,0,50416.7
34562,1,0,0,0,0,0,50583.3
34563,1,0,0,0,0,0,50541.7
34564,0,0,0,0,0,0,50541.7
34565,1,0,0,0,0,0,50458.3
34566,1,0,0,0,0,0,50583.3
34567,1,0,0,0,0,0,50458.3
34568,1,0,0,0,0,0,50708.3
34569,0,0,0,0,0,0,50500.0
34570,0,0,0,0,0,0,50666.7
34571,1,0,0,0,0,0,50583.3
34572,1,0,0,0,0,0,50458.3
34573,1,0,0,0,0,0,50416.7
34574,0,0,0,0,0,0,50458.3
34575,0,0,0,0,0,0,50708.3
34576,0,0,0,0,0,0,50625.0
34577,0,0,0,0,0,0,50375.0
34578,1,0,0,0,0,0,50500.0
34579,0,0,0,0,0,0,50458.3
34580,1,0,0,0,0,0,50375.0
34581,0,0,0,0,0,0,50333.3
34582,0,0,0,0,0,0,50375.0
34583,0,0,0,0,0,0,50416.7
34584,0,0,0,0,0,0,50333.3
34585,1,0,0,0,0,0,50333.3
34586,0,0,0,0,0,0,50375.0
34587,1,0,0,0,0,0,50291.7
34588,1,0,0,0,0,0,50375.0
34589,1,0,0,0,0,0,50458.3
34590,1,0,0,0,0,0,50500.0
34591,0,0,0,0,0,0,50500.0
34592,1,0,0,0,0,0,50416.7
34593,1,0,0,0,0,0,50333.3
34594,0,0,0,0,0,0,50416.7
34595,1,0,0,0,0,0,50291.7
34596,0,0,0,0,0,0,67958.3
34597,1,0,0,0,0,0,50416.7
34598,1,0,0,0,0,0,50541.7
34599,0,0,0,0,0,0,50375.0
34600,1,0,0,0,0,0,50541.7
34601,1,0,0,0,0,0,50291.7
34602,0,0,0,0,0,0,50291.7
34603,0,0,0,0,0,0,50291.7
34604,1,0,0,0,0,0,50500.0
34605,0,0,0,0,0,0,50375.0
34606,0,0,0,0,0,0,50333.3
34607,1,0,0,0,0,0,50375.0
34608,0,0,0,0,0,0,50416.7
34609,0,0,0,0,0,0,50416.7
34610,1,0,0,0,0,0,50375.0
34611,1,0,0,0,0,0,50416.7
34612,1,0,0,0,0,0,50458.3
34613,1,0,0,0,0,0,50416.7
34614,0,0,0,0,0,0,50458.3
34615,0,0,0,0,0,0,50333.3
34616,0,0,0,0,0,0,50375.0
34617,1,0,0,0,0,0,50291.7
34618,1,0,0,0,0,0,50375.0
34619,1,0,0,0,0,0,50375.0
34620,0,0,0,0,0,0,50333.3
34621,0,0,0,0,0,0,50458.3
34622,0,0,0,0,0,0,50375.0
34623,1,0,0,0,0,0,50333.3
34624,1,0,0,0,0,0,50375.0
34625,1,0,0,0,0,0,52458.3
34626,0,0,0,0,0,0,70666.7
34627,0,0,0,0,0,0,54208.3
34628,0,0,0,0,0,0,52208.3
34629,1,0,0,0,0,0,50208.3
34630,0,0,0,0,0,0,50375.0
34631,1,0,0,0,0,0,50125.0
34632,1,0,0,0,0,0,50250.0
34633,0,0,0,0,0,0,50416.7
34634,0,0,0,0,0,0,50333.3
34635,1,0,0,0,0,0,50250.0
34636,0,0,0,0,0,0,50541.7
34637,1,0,0,0,0,0,50208.3
34638,0,0,0,0,0,0,50333.3
34639,1,0,0,0,0,0,50333.3
34640,1,0,0,0,0,0,50333.3
34641,0,0,0,0,0,0,50416.7
34642,1,0,0,0,0,0,50291.7
34643,0,0,0,0,0,0,50291.7
34644,0,0,0,0,0,0,52541.7
34645,1,0,0,0,0,0,51625.0
34646,1,0,0,0,0,0,50416.7
34647,1,0,0,0,0,0,50291.7
34648,0,0,0,0,0,0,50333.3
34649,0,0,0,0,0,0,50291.7
34650,1,0,0,0,0,0,50416.7
34651,0,0,0,0,0,0,50458.3
34652,1,0,0,0,0,0,50291.7
34653,0,0,0,0,0,0,50333.3
34654,1,0,0,0,0,0,50375.0
34655,1,0,0,0,0,0,50291.7
34656,1,0,0,0,0,0,50291.7
34657,0,0,0,0,0,0,50375.0
34658,1,0,0,0,0,0,50333.3
34659,1,0,0,0,0,0,50250.0
34660,0,0,0,0,0,0,50291.7
34661,1,0,0,0,0,0,50291.7
34662,1,0,0,0,0,0,50250.0
34663,1,0,0,0,0,0,50291.7
34664,0,0,0,0,0,0,50250.0
34665,0,0,0,0,0,0,50208.3
34666,0,0,0,0,0,0,50375.0
34667,0,0,0,0,0,0,50333.3
34668,0,0,0,0,0,0,50333.3
34669,0,0,0,0,0,0,50416.7
34670,0,0,0,0,0,0,52333.3
34671,0,0,0,0,0,0,53916.7
34672,1,0,0,0,0,0,50250.0
34673,1,0,0,0,0,0,50458.3
34674,0,0,0,0,0,0,50416.7
34675,1,0,0,0,0,0,50416.7
34676,0,0,0,0,0,0,53250.0
34677,0,0,0,0,0,0,50333.3
34678,0,0,0,0,0,0,50291.7
34679,1,0,0,0,0,0,50333.3
34680,1,0,0,0,0,0,50333.3
34681,1,0,0,0,0,0,50333.3
34682,0,0,0,0,0,0,50291.7
34683,0,0,0,0,0,0,50333.3
34684,1,0,0,0,0,0,50333.3
34685,1,0,0,0,0,0,50250.0
34686,1,0,0,0,0,0,50333.3
34687,1,0,0,0,0,0,50375.0
34688,0,0,0,0,0,0,50333.3
34689,1,0,0,0,0,0,50458.3
34690,1,0,0,0,0,0,50333.3
34691,1,0,0,0,0,0,50333.3
34692,0,0,0,0,0,0,50416.7
34693,0,0,0,0,0,0,50333.3
34694,0,0,0,0,0,0,50208.3
34695,1,0,0,0,0,0,50333.3
34696,1,0,0,0,0,0,50333.3
34697,1,0,0,0,0,0,50333.3
34698,0,0,0,0,0,0,50250.0
34699,0,0,0,0,0,0,50375.0
34700,1,0,0,0,0,0,50375.0
34701,1,0,0,0,0,0,50625.0
34702,0,0,0,0,0,0,50541.7
34703,1,0,0,0,0,0,50416.7
34704,1,0,0,0,0,0,50458.3
34705,1,0,0,0,0,0,50333.3
34706,1,0,0,0,0,0,50500.0
34707,1,0,0,0,0,0,50458.3
34708,1,0,0,0,0,0,50416.7
34709,1,0,0,0,0,0,50583.3
34710,1,0,0,0,0,0,50458.3
34711,0,0,0,0,0,0,50416.7
34712,0,0,0,0,0,0,50541.7
34713,0,0,0,0,0,0,50416.7
34714,0,0,0,0,0,0,50458.3
34715,0,0,0,0,0,0,50583.3
34716,1,0,0,0,0,0,50541.7
34717,1,0,0,0,0,0,53166.7
34718,0,0,0,0,0,0,50375.0
34719,1,0,0,0,0,0,50500.0
34720,1,0,0,0,0,0,50500.0
34721,0,0,0,0,0,0,50458.3
34722,0,0,0,0,0,0,50458.3
34723,1,0,0,0,0,0,50458.3
34724,1,0,0,0,0,0,50458.3
34725,1,0,0,0,0,0,50333.3
34726,0,0,0,0,0,0,50291.7
34727,0,0,0,0,0,0,50333.3
34728,0,0,0,0,0,0,50250.0
34729,1,0,0,0,0,0,50208.3
34730,1,0,0,0,0,0,50291.7
34731,1,0,0,0,0,0,50208.3
34732,1,0,0,0,0,0,50250.0
34733,1,0,0,0,0,0,50375.0
34734,1,0,0,0,0,0,50291.7
34735,0,0,0,0,0,0,50291.7
34736,0,0,0,0,0,0,50375.0
34737,0,0,0,0,0,0,50375.0
34738,1,0,0,0,0,0,50333.3
34739,0,0,0,0,0,0,50250.0
34740,0,0,0,0,0,0,50333.3
34741,1,0,0,0,0,0,50416.7
34742,0,0,0,0,0,0,50250.0
34743,0,0,0,0,0,0,50375.0
34744,1,0,0,0,0,0,50333.3
34745,0,0,0,0,0,0,50291.7
34746,0,0,0,0,0,0,50333.3
34747,1,0,0,0,0,0,50250.0
34748,1,0,0,0,0,0,50583.3
34749,1,0,0,0,0,0,50291.7
34750,1,0,0,0,0,0,50541.7
34751,0,0,0,0,0,0,50458.3
34752,0,0,0,0,0,0,50333.3
34753,1,0,0,0,0,0,50291.7
34754,1,0,0,0,0,0,50333.3
34755,1,0,0,0,0,0,50291.7
34756,0,0,0,0,0,0,50250.0
34757,1,0,0,0,0,0,50458.3
34758,0,0,0,0,0,0,50375.0
34759,1,0,0,0,0,0,50375.0
34760,0,0,0,0,0,0,50375.0
34761,1,0,0,0,0,0,50250.0
34762,1,0,0,0,0,0,50375.0
34763,0,0,0,0,0,0,50375.0
34764,1,0,0,0,0,0,50291.7
34765,0,0,0,0,0,0,50375.0
34766,0,0,0,0,0,0,50333.3
34767,0,0,0,0,0,0,50291.7
34768,0,0,0,0,0,0,50416.7
34769,0,0,0,0,0,0,50333.3
34770,0,0,0,0,0,0,50291.7
34771,1,0,0,0,0,0,50208.3
34772,1,0,0,0,0,0,50333.3
34773,0,0,0,0,0,0,50583.3
34774,1,0,0,0,0,0,50333.3
34775,1,0,0,0,0,0,50291.7
34776,0,0,0,0,0,0,50333.3
34777,0,0,0,0,0,0,50250.0
34778,0,0,0,0,0,0,50416.7
34779,1,0,0,0,0,0,50333.3
34780,0,0,0,0,0,0,50291.7
34781,0,0,0,0,0,0,50333.3
34782,1,0,0,0,0,0,50333.3
34783,1,0,0,0,0,0,50333.3
34784,0,0,0,0,0,0,50291.7
34785,0,0,0,0,0,0,50333.3
34786,1,0,0,0,0,0,50416.7
34787,1,0,0,0,0,0,50333.3
34788,1,0,0,0,0,0,50500.0
34789,0,0,0,0,0,0,50375.0
34790,1,0,0,0,0,0,50333.3
34791,1,0,0,0,0,0,53083.3
34792,1,0,0,0,0,0,50250.0
34793,0,0,0,0,0,0,50333.3
34794,0,0,0,0,0,0,50250.0
34795,0,0,0,0,0,0,50375.0
34796,0,0,0,0,0,0,50333.3
34797,0,0,0,0,0,0,50291.7
34798,1,0,0,0,0,0,50541.7
34799,0,0,0,0,0,0,50291.7
34800,1,0,0,0,0,0,50250.0
34801,0,0,0,0,0,0,50250.0
34802,0,0,0,0,0,0,50208.3
34803,1,0,0,0,0,0,50333.3
34804,0,0,0,0,0,0,50333.3
34805,0,0,0,0,0,0,50333.3
34806,0,0,0,0,0,0,50291.7
34807,1,0,0,0,0,0,50333.3
34808,1,0,0,0,0,0,50416.7
34809,0,0,0,0,0,0,50208.3
34810,1,0,0,0,0,0,50333.3
34811,1,0,0,0,0,0,50291.7
34812,1,0,0,0,0,0,50375.0
34813,1,0,0,0,0,0,50250.0
34814,1,0,0,0,0,0,50291.7
34815,0,0,0,0,0,0,50333.3
34816,1,0,0,0,0,0,50250.0
34817,1,0,0,0,0,0,50250.0
34818,0,0,0,0,0,0,61041.7
34819,0,0,0,0,0,0,53000.0
34820,0,0,0,0,0,0,50333.3
34821,0,0,0,0,0,0,50291.7
34822,1,0,0,0,0,0,50250.0
34823,0,0,0,0,0,0,50458.3
34824,1,0,0,0,0,0,50458.3
34825,1,0,0,0,0,0,50458.3
34826,0,0,0,0,0,0,50458.3
34827,0,0,0,0,0,0,50500.0
34828,1,0,0,0,0,0,50333.3
34829,0,0,0,0,0,0,50375.0
34830,0,0,0,0,0,0,50416.7
34831,0,0,0,0,0,0,50291.7
34832,0,0,0,0,0,0,50458.3
34833,1,0,0,0,0,0,50375.0
34834,0,0,0,0,0,0,50416.7
34835,1,0,0,0,0,0,50458.3
34836,1,0,0,0,0,0,50458.3
34837,1,0,0,0,0,0,50541.7
34838,0,0,0,0,0,0,50458.3
34839,1,0,0,0,0,0,50333.3
34840,0,0,0,0,0,0,50416.7
34841,0,0,0,0,0,0,50333.3
34842,1,0,0,0,0,0,50291.7
34843,0,0,0,0,0,0,50375.0
34844,0,0,0,0,0,0,50375.0
34845,0,0,0,0,0,0,50500.0
34846,1,0,0,0,0,0,50458.3
34847,1,0,0,0,0,0,50458.3
34848,1,0,0,0,0,0,50458.3
34849,0,0,0,0,0,0,50458.3
34850,1,0,0,0,0,0,53083.3
34851,0,0,0,0,0,0,50250.0
34852,1,0,0,0,0,0,50291.7
34853,0,0,0,0,0,0,50291.7
34854,1,0,0,0,0,0,50375.0
34855,0,0,0,0,0,0,50291.7
34856,0,0,0,0,0,0,50166.7
34857,0,0,0,0,0,0,50250.0
34858,1,0,0,0,0,0,50375.0
34859,0,0,0,0,0,0,50291.7
34860,0,0,0,0,0,0,50375.0
34861,1,0,0,0,0,0,50291.7
34862,0,0,0,0,0,0,50250.0
34863,0,0,0,0,0,0,57458.3
34864,1,0,0,0,0,0,50416.7
34865,0,0,0,0,0,0,50333.3
34866,1,0,0,0,0,0,50291.7
34867,0,0,0,0,0,0,50375.0
34868,1,0,0,0,0,0,50416.7
34869,0,0,0,0,0,0,50333.3
34870,1,0,0,0,0,0,50333.3
34871,0,0,0,0,0,0,50458.3
34872,0,0,0,0,0,0,50250.0
34873,1,0,0,0,0,0,50375.0
34874,1,0,0,0,0,0,50541.7
34875,1,0,0,0,0,0,50333.3
34876,1,0,0,0,0,0,50291.7
34877,0,0,0,0,0,0,50250.0
34878,0,0,0,0,0,0,50416.7
34879,1,0,0,0,0,0,50250.0
34880,1,0,0,0,0,0,50333.3
34881,1,0,0,0,0,0,50291.7
34882,1,0,0,0,0,0,50375.0
34883,1,0,0,0,0,0,50375.0
34884,0,0,0,0,0,0,50625.0
34885,1,0,0,0,0,0,50458.3
34886,1,0,0,0,0,0,50333.3
34887,1,0,0,0,0,0,50250.0
34888,0,0,0,0,0,0,50291.7
34889,0,0,0,0,0,0,50500.0
34890,1,0,0,0,0,0,50625.0
34891,1,0,0,0,0,0,50541.7
34892,0,0,0,0,0,0,50416.7
34893,0,0,0,0,0,0,50458.3
34894,0,0,0,0,0,0,50333.3
34895,1,0,0,0,0,0,50500.0
34896,1,0,0,0,0,0,50666.7
34897,0,0,0,0,0,0,50333.3
34898,0,0,0,0,0,0,50458.3
34899,1,0,0,0,0,0,50708.3
34900,0,0,0,0,0,0,50625.0
34901,0,0,0,0,0,0,50583.3
34902,1,0,0,0,0,0,50708.3
34903,1,0,0,0,0,0,50500.0
34904,1,0,0,0,0,0,50625.0
34905,0,0,0,0,0,0,50708.3
34906,1,0,0,0,0,0,50583.3
34907,1,0,0,0,0,0,50666.7
34908,0,0,0,0,0,0,50833.3
34909,1,0,0,0,0,0,50583.3
34910,0,0,0,0,0,0,50500.0
34911,1,0,0,0,0,0,50416.7
34912,0,0,0,0,0,0,50500.0
34913,0,0,0,0,0,0,50583.3
34914,0,0,0,0,0,0,50625.0
34915,0,0,0,0,0,0,50583.3
34916,1,0,0,0,0,0,50583.3
34917,1,0,0,0,0,0,50500.0
34918,1,0,0,0,0,0,50625.0
34919,1,0,0,0,0,0,50500.0
34920,1,0,0,0,0,0,50541.7
34921,1,0,0,0,0,0,50625.0
34922,0,0,0,0,0,0,50625.0
34923,0,0,0,0,0,0,50416.7
34924,0,0,0,0,0,0,50333.3
34925,1,0,0,0,0,0,50458.3
34926,0,0,0,0,0,0,50375.0
34927,1,0,0,0,0,0,50458.3
34928,1,0,0,0,0,0,50291.7
34929,0,0,0,0,0,0,50375.0
34930,1,0,0,0,0,0,50291.7
34931,1,0,0,0,0,0,50458.3
34932,0,0,0,0,0,0,50416.7
34933,0,0,0,0,0,0,50250.0
34934,1,0,0,0,0,0,50291.7
34935,0,0,0,0,0,0,50333.3
34936,0,0,0,0,0,0,50500.0
34937,1,0,0,0,0,0,50375.0
34938,1,0,0,0,0,0,50458.3
34939,1,0,0,0,0,0,50500.0
34940,1,0,0,0,0,0,50250.0
34941,1,0,0,0,0,0,50291.7
34942,0,0,0,0,0,0,53041.7
34943,1,0,0,0,0,0,50333.3
34944,1,0,0,0,0,0,50250.0
34945,1,0,0,0,0,0,52250.0
34946,0,0,0,0,0,0,69625.0
34947,0,0,0,0,0,0,54583.3
34948,1,0,0,0,0,0,52416.7
34949,1,0,0,0,0,0,50291.7
34950,0,0,0,0,0,0,50291.7
34951,1,0,0,0,0,0,50166.7
34952,0,0,0,0,0,0,50166.7
34953,0,0,0,0,0,0,50333.3
34954,0,0,0,0,0,0,50291.7
34955,1,0,0,0,0,0,50333.3
34956,0,0,0,0,0,0,50166.7
34957,0,0,0,0,0,0,50208.3
34958,0,0,0,0,0,0,50333.3
34959,0,0,0,0,0,0,50208.3
34960,0,0,0,0,0,0,50375.0
34961,1,0,0,0,0,0,50375.0
34962,1,0,0,0,0,0,50333.3
34963,0,0,0,0,0,0,50333.3
34964,1,0,0,0,0,0,52000.0
34965,0,0,0,0,0,0,52000.0
34966,1,0,0,0,0,0,50500.0
34967,0,0,0,0,0,0,71375.0
34968,1,0,0,0,0,0,53083.3
34969,0,0,0,0,0,0,50291.7
34970,0,0,0,0,0,0,50291.7
34971,0,0,0,0,0,0,50291.7
34972,1,0,0,0,0,0,50333.3
34973,0,0,0,0,0,0,50500.0
34974,1,0,0,0,0,0,50291.7
34975,0,0,0,0,0,0,50291.7
34976,1,0,0,0,0,0,50333.3
34977,1,0,0,0,0,0,50333.3
34978,1,0,0,0,0,0,50333.3
34979,1,0,0,0,0,0,50291.7
34980,1,0,0,0,0,0,50333.3
34981,1,0,0,0,0,0,50208.3
34982,1,0,0,0,0,0,50250.0
34983,0,0,0,0,0,0,50333.3
34984,1,0,0,0,0,0,50458.3
34985,1,0,0,0,0,0,50333.3
34986,1,0,0,0,0,0,50416.7
34987,1,0,0,0,0,0,50458.3
34988,1,0,0,0,0,0,50458.3
34989,0,0,0,0,0,0,50333.3
34990,0,0,0,0,0,0,50375.0
34991,0,0,0,0,0,0,50500.0
34992,0,0,0,0,0,0,50458.3
34993,0,0,0,0,0,0,50375.0
34994,1,0,0,0,0,0,50458.3
34995,1,0,0,0,0,0,50250.0
34996,0,0,0,0,0,0,50583.3
34997,1,0,0,0,0,0,50416.7
34998,1,0,0,0,0,0,50708.3
34999,0,0,0,0,0,0,50375.0
35000,0,0,0,0,0,0,50416.7
35001,0,0,0,0,0,0,50375.0
35002,1,0,0,0,0,0,50500.0
35003,0,0,0,0,0,0,50333.3
35004,0,0,0,0,0,0,50541.7
35005,0,0,0,0,0,0,50500.0
35006,0,0,0,0,0,0,50500.0
35007,0,0,0,0,0,0,50458.3
35008,0,0,0,0,0,0,50458.3
35009,1,0,0,0,0,0,50458.3
35010,1,0,0,0,0,0,50375.0
35011,1,0,0,0,0,0,50500.0
35012,0,0,0,0,0,0,50541.7
35013,1,0,0,0,0,0,50500.0
35014,1,0,0,0,0,0,50583.3
35015,0,0,0,0,0,0,50333.3
35016,0,0,0,0,0,0,50500.0
35017,1,0,0,0,0,0,50291.7
35018,1,0,0,0,0,0,50416.7
35019,1,0,0,0,0,0,50458.3
35020,1,0,0,0,0,0,50500.0
35021,1,0,0,0,0,0,50458.3
35022,0,0,0,0,0,0,50541.7
35023,0,0,0,0,0,0,50833.3
35024,0,0,0,0,0,0,50625.0
35025,0,0,0,0,0,0,50666.7
35026,0,0,0,0,0,0,50625.0
35027,1,0,0,0,0,0,50541.7
35028,1,0,0,0,0,0,50416.7
35029,0,0,0,0,0,0,50583.3
35030,0,0,0,0,0,0,50458.3
35031,0,0,0,0,0,0,50625.0
35032,1,0,0,0,0,0,50541.7
35033,1,0,0,0,0,0,50750.0
35034,1,0,0,0,0,0,50666.7
35035,1,0,0,0,0,0,50458.3
35036,1,0,0,0,0,0,50750.0
35037,0,0,0,0,0,0,50625.0
35038,1,0,0,0,0,0,50750.0
35039,0,0,0,0,0,0,50791.7
35040,0,0,0,0,0,0,50708.3
35041,0,0,0,0,0,0,50833.3
35042,0,0,0,0,0,0,50708.3
35043,0,0,0,0,0,0,50875.0
35044,0,0,0,0,0,0,50791.7
35045,1,0,0,0,0,0,50750.0
35046,0,0,0,0,0,0,50416.7
35047,0,0,0,0,0,0,50458.3
35048,0,0,0,0,0,0,50708.3
35049,0,0,0,0,0,0,50500.0
35050,1,0,0,0,0,0,50666.7
35051,1,0,0,0,0,0,50541.7
35052,1,0,0,0,0,0,50416.7
35053,0,0,0,0,0,0,50375.0
35054,0,0,0,0,0,0,50416.7
35055,1,0,0,0,0,0,50375.0
35056,0,0,0,0,0,0,50458.3
35057,0,0,0,0,0,0,50458.3
35058,0,0,0,0,0,0,50416.7
35059,0,0,0,0,0,0,50291.7
35060,0,0,0,0,0,0,50333.3
35061,1,0,0,0,0,0,50375.0
35062,1,0,0,0,0,0,50375.0
35063,0,0,0,0,0,0,50250.0
35064,0,0,0,0,0,0,50416.7
35065,0,0,0,0,0,0,50375.0
35066,1,0,0,0,0,0,50375.0
35067,1,0,0,0,0,0,50333.3
35068,1,0,0,0,0,0,50333.3
35069,1,0,0,0,0,0,50458.3
35070,1,0,0,0,0,0,50500.0
35071,0,0,0,0,0,0,50291.7
35072,0,0,0,0,0,0,50333.3
35073,0,0,0,0,0,0,50291.7
35074,1,0,0,0,0,0,50333.3
35075,0,0,0,0,0,0,50291.7
35076,1,0,0,0,0,0,50375.0
35077,1,0,0,0,0,0,50333.3
35078,0,0,0,0,0,0,50333.3
35079,1,0,0,0,0,0,50375.0
35080,0,0,0,0,0,0,50291.7
35081,0,0,0,0,0,0,50291.7
35082,0,0,0,0,0,0,50291.7
35083,1,0,0,0,0,0,53125.0
35084,1,0,0,0,0,0,50291.7
35085,0,0,0,0,0,0,50333.3
35086,1,0,0,0,0,0,50375.0
35087,1,0,0,0,0,0,50291.7
35088,0,0,0,0,0,0,50291.7
35089,0,0,0,0,0,0,50333.3
35090,1,0,0,0,0,0,50375.0
35091,1,0,0,0,0,0,53083.3
35092,1,0,0,0,0,0,60875.0
35093,1,0,0,0,0,0,50291.7
35094,1,0,0,0,0,0,58166.7
35095,1,0,0,0,0,0,53291.7
35096,0,0,0,0,0,0,50291.7
35097,1,0,0,0,0,0,50416.7
35098,0,0,0,0,0,0,50375.0
35099,1,0,0,0,0,0,50333.3
35100,0,0,0,0,0,0,53041.7
35101,0,0,0,0,0,0,50375.0
35102,0,0,0,0,0,0,72791.7
35103,0,0,0,0,0,0,50208.3
35104,0,0,0,0,0,0,50250.0
35105,0,0,0,0,0,0,61000.0
35106,0,0,0,0,0,0,50250.0
35107,0,0,0,0,0,0,66375.0
35108,0,0,0,0,0,0,53083.3
35109,0,0,0,0,0,0,50208.3
35110,0,0,0,0,0,0,61166.7
35111,0,0,0,0,0,0,50375.0
35112,1,0,0,0,0,0,56541.7
35113,0,0,0,0,0,0,50333.3
35114,1,0,0,0,0,0,50375.0
35115,0,0,0,0,0,0,50375.0
35116,0,0,0,0,0,0,50833.3
35117,0,0,0,0,0,0,50416.7
35118,1,0,0,0,0,0,50416.7
35119,0,0,0,0,0,0,50291.7
35120,0,0,0,0,0,0,50541.7
35121,0,0,0,0,0,0,50666.7
35122,0,0,0,0,0,0,50416.7
35123,0,0,0,0,0,0,50458.3
35124,0,0,0,0,0,0,50458.3
35125,0,0,0,0,0,0,50375.0
35126,1,0,0,0,0,0,50625.0
35127,0,0,0,0,0,0,50541.7
35128,1,0,0,0,0,0,50833.3
35129,1,0,0,0,0,0,50583.3
35130,0,0,0,0,0,0,50416.7
35131,1,0,0,0,0,0,50250.0
35132,0,0,0,0,0,0,50375.0
35133,0,0,0,0,0,0,50375.0
35134,0,0,0,0,0,0,50333.3
35135,1,0,0,0,0,0,50416.7
35136,0,0,0,0,0,0,50416.7
35137,1,0,0,0,0,0,52041.7
35138,1,0,0,0,0,0,50291.7
35139,1,0,0,0,0,0,50458.3
35140,1,0,0,0,0,0,50541.7
35141,1,0,0,0,0,0,50416.7
35142,1,0,0,0,0,0,50291.7
35143,0,0,0,0,0,0,50583.3
35144,0,0,0,0,0,0,50208.3
35145,0,0,0,0,0,0,50333.3
35146,1,0,0,0,0,0,50583.3
35147,0,0,0,0,0,0,50458.3
35148,1,0,0,0,0,0,50375.0
35149,0,0,0,0,0,0,50333.3
35150,1,0,0,0,0,0,50375.0
35151,0,0,0,0,0,0,50333.3
35152,1,0,0,0,0,0,50583.3
35153,1,0,0,0,0,0,50375.0
35154,0,0,0,0,0,0,50291.7
35155,0,0,0,0,0,0,50333.3
35156,1,0,0,0,0,0,50291.7
35157,1,0,0,0,0,0,50333.3
35158,0,0,0,0,0,0,50375.0
35159,0,0,0,0,0,0,50250.0
35160,0,0,0,0,0,0,50333.3
35161,0,0,0,0,0,0,50375.0
35162,0,0,0,0,0,0,50208.3
35163,0,0,0,0,0,0,50333.3
35164,1,0,0,0,0,0,50291.7
35165,0,0,0,0,0,0,50250.0
35166,0,0,0,0,0,0,50458.3
35167,0,0,0,0,0,0,53041.7
35168,1,0,0,0,0,0,50416.7
35169,1,0,0,0,0,0,50291.7
35170,0,0,0,0,0,0,50458.3
35171,0,0,0,0,0,0,50583.3
35172,0,0,0,0,0,0,50416.7
35173,0,0,0,0,0,0,50333.3
35174,0,0,0,0,0,0,50416.7
35175,0,0,0,0,0,0,50416.7
35176,0,0,0,0,0,0,50291.7
35177,1,0,0,0,0,0,50333.3
35178,1,0,0,0,0,0,50375.0
35179,0,0,0,0,0,0,50375.0
35180,0,0,0,0,0,0,50250.0
35181,0,0,0,0,0,0,50333.3
35182,0,0,0,0,0,0,50375.0
35183,1,0,0,0,0,0,50375.0
35184,0,0,0,0,0,0,50458.3
35185,0,0,0,0,0,0,50333.3
35186,1,0,0,0,0,0,50416.7
35187,0,0,0,0,0,0,50333.3
35188,0,0,0,0,0,0,50375.0
35189,0,0,0,0,0,0,50291.7
35190,0,0,0,0,0,0,50375.0
35191,1,0,0,0,0,0,50375.0
35192,1,0,0,0,0,0,50291.7
35193,0,0,0,0,0,0,50250.0
35194,1,0,0,0,0,0,50250.0
35195,1,0,0,0,0,0,50416.7
35196,0,0,0,0,0,0,50500.0
35197,1,0,0,0,0,0,50291.7
35198,0,0,0,0,0,0,50291.7
35199,0,0,0,0,0,0,50291.7
35200,1,0,0,0,0,0,50250.0
35201,0,0,0,0,0,0,50458.3
35202,1,0,0,0,0,0,50333.3
35203,0,0,0,0,0,0,50291.7
35204,1,0,0,0,0,0,50333.3
35205,1,0,0,0,0,0,53083.3
35206,0,0,0,0,0,0,50375.0
35207,0,0,0,0,0,0,50291.7
35208,0,0,0,0,0,0,50250.0
35209,1,0,0,0,0,0,50333.3
35210,1,0,0,0,0,0,50375.0
35211,1,0,0,0,0,0,50250.0
35212,1,0,0,0,0,0,50333.3
35213,0,0,0,0,0,0,50333.3
35214,1,0,0,0,0,0,50333.3
35215,0,0,0,0,0,0,50291.7
35216,1,0,0,0,0,0,50458.3
35217,0,0,0,0,0,0,50291.7
35218,1,0,0,0,0,0,50291.7
35219,1,0,0,0,0,0,50375.0
35220,0,0,0,0,0,0,50375.0
35221,0,0,0,0,0,0,50541.7
35222,0,0,0,0,0,0,50333.3
35223,1,0,0,0,0,0,50291.7
35224,1,0,0,0,0,0,50291.7
35225,1,0,0,0,0,0,50333.3
35226,1,0,0,0,0,0,50333.3
35227,0,0,0,0,0,0,50375.0
35228,0,0,0,0,0,0,50333.3
35229,1,0,0,0,0,0,50250.0
35230,1,0,0,0,0,0,50375.0
35231,0,0,0,0,0,0,50416.7
35232,1,0,0,0,0,0,50208.3
35233,0,0,0,0,0,0,50458.3
35234,0,0,0,0,0,0,50291.7
35235,0,0,0,0,0,0,50333.3
35236,0,0,0,0,0,0,50333.3
35237,1,0,0,0,0,0,50416.7
35238,1,0,0,0,0,0,50375.0
35239,1,0,0,0,0,0,50208.3
35240,1,0,0,0,0,0,50458.3
35241,1,0,0,0,0,0,50333.3
35242,1,0,0,0,0,0,53083.3
35243,1,0,0,0,0,0,50375.0
35244,0,0,0,0,0,0,50333.3
35245,0,0,0,0,0,0,50500.0
35246,0,0,0,0,0,0,50791.7
35247,0,0,0,0,0,0,50416.7
35248,0,0,0,0,0,0,50541.7
35249,1,0,0,0,0,0,50458.3
35250,1,0,0,0,0,0,50500.0
35251,0,0,0,0,0,0,50458.3
35252,0,0,0,0,0,0,50500.0
35253,0,0,0,0,0,0,50583.3
35254,0,0,0,0,0,0,50500.0
35255,1,0,0,0,0,0,50500.0
35256,0,0,0,0,0,0,50458.3
